; (Japanese, UTF-8)
;------------------------------------------------------------------------------
; 『MZ-IME日本語入力・基本辞書』
; "MZ-IME Japanese Input, The Basic Dictionary"
; Copyright (C) 2016 Katayama Hirofumi MZ.
; This file is public domain software (PDS).
;------------------------------------------------------------------------------
; データ行は次の形式で表す。
;
;    <変換前><TAB><品詞分類><TAB><変換後><TAB><漢字変換コスト><TAB><変換コスト>
;
; <変換前>には、変換前のひらがなのみ、またはカタカナのみを記す。
; <TAB>は、タブ文字を表す。
; <品詞分類>は下記のものを指定する。
;
;   名詞、い形容詞、な形容詞、連体詞、副詞、接続詞、感動詞、助詞、
;   未然形接続未然助動詞、未然形接続連用助動詞、未然形接続終止助動詞、
;   未然形接続連体助動詞、未然形接続仮定助動詞、未然形接続命令助動詞、
;   連用形接続未然助動詞、連用形接続連用助動詞、連用形接続終止助動詞、
;   連用形接続連体助動詞、連用形接続仮定助動詞、連用形接続命令助動詞、
;   終止形接続未然助動詞、終止形接続連用助動詞、終止形接続終止助動詞、
;   終止形接続連体助動詞、終止形接続仮定助動詞、終止形接続命令助動詞、
;   その他接続未然助動詞、その他接続連用助動詞、その他接続終止助動詞、
;   その他接続連体助動詞、その他接続仮定助動詞、その他接続命令助動詞、
;   五段動詞、一段動詞、カ変動詞、サ変動詞　のいずれか。
;
; <品詞分類>が省略された場合は、<品詞分類>は名詞とみなされる。
; <変換後>には、変換後の文字列を指定する。
; <変換後>は省略可能で、省略した場合は、<変換後>は<変換前>と同じと見なされる。
; 動詞・い形容詞・な形容詞は、<変換前>と<変換後>に基本形で記述する。
; <漢字変換コスト>には、ゼロ以上の整数を指定する。
; <漢字変換コスト>が小さいほどよく使われる漢字であることを表す。
; <漢字変換コスト>は省略可能で、省略した場合はゼロを意味する。
; <変換コスト>には、ゼロ以上の整数を指定する。
; <変換コスト>が小さいほどよく使われる変換であることを表す。
; <変換コスト>は省略可能で、省略した場合はゼロを意味する。
;------------------------------------------------------------------------------
ああ	感動詞
しゅくする	一段動詞	宿する
しゅくず	名詞	縮図
しゅくちょく	名詞	宿直
しゅくてき	名詞	宿敵
しゅくば	名詞	宿場
しゅくふく	名詞	祝福
しゅくめい	名詞	宿命
しゅくん	名詞	主君
しゅげい	名詞	手芸
しゅご	名詞	主語
しゅし	名詞	種子
しゅしゃ	名詞	取捨
しゅしょう	名詞	主将
しゅしょう	名詞	首相
しゅしょく	名詞	主食
しゅじゅう	名詞	主従
しゅじゅつ	名詞	手術
しゅする	一段動詞	修する
しゅぞく	名詞	種族
しゅだい	名詞	主題
しゅだん	名詞	手段
しゅちょう	名詞	主張
しゅっきん	名詞	出勤
しゅっけつ	名詞	出欠
しゅっけつ	名詞	出血
しゅっこう	名詞	出港
しゅっさん	名詞	出産
しゅっしゃ	名詞	出社
しゅっしん	名詞	出身
しゅっせき	名詞	出席
しゅっちょう	名詞	出張
しゅっぱん	名詞	出版
しゅっぱんしゃ	名詞	出版社
しゅっぴ	名詞	出費
しゅつえん	名詞	出演
しゅつげん	名詞	出現
しゅと	名詞	首都
しゅとく	名詞	取得
しゅのう	名詞	首脳
しゅふ	名詞	主婦
しゅふ	名詞	首府
しゅやく	名詞	主役
しゅよう	名詞	主要
しゅるい	名詞	種類
しゅれん	名詞	手練
しゆう	名詞	私有
しょいん	名詞	署員
しょうか	名詞	唱歌
しょうか	名詞	消化
しょうがい	名詞	障害
しょうがいしゃ	名詞	障がい者
しょうがいしゃ	名詞	障害者
しょうがいしゃ	名詞	障碍者
しょうがく	名詞	少額
しょうがくせい	名詞	小学生
しょうがっこう	名詞	小学校
しょうきん	名詞	賞金
しょうぎょう	名詞	商業
しょうぐん	名詞	将軍
しょうげん	名詞	証言
しょうげんしゃ	名詞	証言者
しょうさん	名詞	賞賛
しょうしゅう	名詞	招集
しょうじ	名詞	障子
しょうじき	名詞	正直
しょうじる	一段動詞	生じる
しょうじる	一段動詞	請じる
しょうすう	名詞	少数
しょうすうは	名詞	少数派
しょうする	一段動詞	消する
しょうする	一段動詞	賞する
しょうせつ	名詞	小説
しょうせつか	名詞	小説家
しょうたい	名詞	招待
しょうだん	名詞	商談
しょうち	名詞	承知
しょうちょう	名詞	小腸
しょうちょう	名詞	省庁
しょうてん	名詞	商店
しょうとう	名詞	消灯
しょうどく	名詞	消毒
しょうにん	名詞	商人
しょうにん	名詞	証人
しょうはい	名詞	勝敗
しょうばい	名詞	商売
しょうひ	名詞	消費
しょうひしゃ	名詞	消費者
しょうひぜい	名詞	消費税
しょうひょう	名詞	商標
しょうひん	名詞	商品
しょうひん	名詞	賞品
しょうふく	名詞	承服
しょうぶ	名詞	勝負
しょうぼう	名詞	消防
しょうぼうしゃ	名詞	消防車
しょうぼうちょう	名詞	消防庁
しょうめい	名詞	照明
しょうめい	名詞	証明
しょうめん	名詞	正面
しょうよう	名詞	商用
しょうらい	名詞	将来
しょうりゃく	名詞	省略
しょうりょう	名詞	少量
しょうろんぶん	名詞	小論文
しょうわ	名詞	昭和
しょうわく	名詞	昭和区
しょか	名詞	初夏
しょかん	名詞	書簡
しょき	名詞	初期
しょきゅう	名詞	初級
しょくいん	名詞	職員
しょくえん	名詞	食塩
しょくぎょう	名詞	職業
しょくぎょうびょう	名詞	職業病
しょくしゅ	名詞	職種
しょくじ	名詞	食事
しょくする	一段動詞	属する
しょくどう	名詞	食堂
しょくにん	名詞	職人
しょくば	名詞	職場
しょくひ	名詞	食費
しょくぶつ	名詞	植物
しょくむ	名詞	職務
しょくよく	名詞	食欲
しょくりょう	名詞	食料
しょくりん	名詞	植林
しょくん	名詞	諸君
しょこ	名詞	書庫
しょこく	名詞	諸国
しょし	名詞	初志
しょじ	名詞	所持
しょせつ	名詞	諸説
しょぞく	名詞	所属
しょち	名詞	処置
しょちょう	名詞	所長
しょちょう	名詞	署長
しょっき	名詞	食器
しょっけん	名詞	食券
しょてい	名詞	所定
しょとう	名詞	諸島
しょとく	名詞	所得
しょとくぜい	名詞	所得税
しょにち	名詞	初日
しょはん	名詞	初版
しょぶん	名詞	処分
しょほ	名詞	初歩
しょめい	名詞	署名
しょり	名詞	処理
しよう	名詞	使用
しよう	名詞	私用
しよく	名詞	私欲
しらける	一段動詞	白ける
しらげる	一段動詞	精げる
しらす	五段動詞	知らす
しらせる	一段動詞	知らせる
しらべる	一段動詞	調べる
しらむ	五段動詞	白む
しりぞく	五段動詞	退く
しりぞける	一段動詞	退ける
しりつ	名詞	私立
しりゅう	名詞	支流
しりょく	名詞	死力
しりょく	名詞	視力
しる	五段動詞	知る
しるす	五段動詞	記す
しれい	名詞	指令
しれる	一段動詞	知れる
しれん	名詞	試練
しろい	い形容詞	白い
しろいしく	名詞	白石区
しろいろ	名詞	白色
しわぶく	五段動詞	咳く
しわむ	五段動詞	皺む
しんい	名詞	真意
しんか	名詞	進化
しんかい	名詞	深海
しんかん	名詞	新刊
しんかん	名詞	新館
しんかんせん	名詞	新幹線
しんがく	名詞	進学
しんきゅう	名詞	進級
しんきょ	名詞	新居
しんきょう	名詞	心境
しんくう	名詞	真空
しんこく	名詞	深刻
しんごう	名詞	信号
しんごうき	名詞	信号機
しんしき	名詞	新式
しんしん	名詞	心身
しんじゅくく	名詞	新宿区
しんじょう	名詞	信条
しんじる	一段動詞	信じる
しんじる	一段動詞	進じる
しんせい	名詞	申請
しんせい	名詞	神聖
しんせいしょ	名詞	申請書
しんせつ	名詞	新設
しんせつな	な形容詞	親切な
しんそう	名詞	真相
しんぞう	名詞	心臓
しんぞく	名詞	親族
しんたい	名詞	身体
しんたい	名詞	進退
しんちょう	名詞	身長
しんてん	名詞	進展
しんねん	名詞	信念
しんねん	名詞	新年
しんぱい	名詞	心配
しんぱいな	な形容詞	心配な
しんぴ	名詞	神秘
しんぶつ	名詞	神仏
しんぷ	名詞	神父
しんぺん	名詞	身辺
しんぽ	名詞	進歩
しんめ	名詞	新芽
しんや	名詞	深夜
しんよう	名詞	信用
しんり	名詞	心理
しんりせん	名詞	心理戦
しんりょく	名詞	深緑
しんるい	名詞	親類
しんろ	名詞	通路
しんろ	名詞	進路
しんわ	名詞	神話
じいん	名詞	寺院
じえい	名詞	自衛
じえいぎょう	名詞	自営業
じえいぎょうしゃ	名詞	自営業者
じえいたい	名詞	自衛隊
じかい	名詞	次回
じかく	名詞	自覚
じかん	名詞	時間
じき	名詞	時期
じき	名詞	磁器
じき	名詞	磁気
じきひつ	名詞	直筆
じきゅう	名詞	時給
じきょう	名詞	自供
じけん	名詞	事件
じこ	名詞	事故
じこ	名詞	自己
じこう	名詞	時候
じこう	名詞	時効
じこく	名詞	時刻
じこし	名詞	事故死
じさ	名詞	時差
じさつ	名詞	自殺
じしゃく	名詞	磁石
じしょ	名詞	辞書
じしょく	名詞	辞職
じしょくねがい	名詞	辞職願
じしん	名詞	磁針
じしん	名詞	自信
じしん	名詞	自身
じじつ	名詞	事実
じじょう	名詞	事情
じする	一段動詞	持する
じする	一段動詞	治する
じする	一段動詞	辞する
じせき	名詞	自責
じせだい	名詞	次世代
じそく	名詞	時速
じたい	名詞	辞退
じたく	名詞	自宅
じだい	名詞	時代
じっけん	名詞	実権
じっけん	名詞	実験
じっこう	名詞	実行
じっさい	名詞	実際
じっせき	名詞	実績
じったい	名詞	実態
じつえん	名詞	実演
じつげん	名詞	実現
じつじょう	名詞	実状
じつぶつ	名詞	実物
じつりょく	名詞	実力
じてん	名詞	事典
じてん	名詞	自転
じてん	名詞	辞典
じどう	名詞	児童
じどう	名詞	自動
じなん	名詞	次男
じにん	名詞	辞任
じぬし	名詞	地主
じひつ	名詞	自筆
じびょう	名詞	持病
じまく	名詞	字幕
じむ	名詞	事務
じむしょ	名詞	事務所
じめん	名詞	地面
じゃまな	な形容詞	邪魔な
じゃらす	五段動詞	戯らす
じゃれる	一段動詞	戯れる
じゅう	名詞	十
じゅうおう	名詞	縦横
じゅうおうむじん	名詞	縦横無尽
じゅうおく	名詞	十億
じゅうきょ	名詞	住居
じゅうし	名詞	重視
じゅうしゃ	名詞	従者
じゅうしょ	名詞	住所
じゅうしょう	名詞	重傷
じゅうしん	名詞	重臣
じゅうじ	名詞	従事
じゅうじゅん	名詞	従順
じゅうする	一段動詞	住する
じゅうせき	名詞	重責
じゅうそうび	名詞	重装備
じゅうたく	名詞	住宅
じゅうだい	名詞	重大
じゅうどう	名詞	柔道
じゅうにん	名詞	住人
じゅうばこ	名詞	重箱
じゅうびょう	名詞	重病
じゅうふく	名詞	重複
じゅうぶんな	な形容詞	十分な
じゅうみん	名詞	住民
じゅうやく	名詞	重役
じゅうよう	名詞	重要
じゅうらい	名詞	従来
じゅうりょう	名詞	重量
じゅうれつ	名詞	縦列
じゅえき	名詞	樹液
じゅぎょう	名詞	授業
じゅくご	名詞	熟語
じゅくどく	名詞	熟読
じゅくれん	名詞	熟練
じゅけん	名詞	受験
じゅしょう	名詞	受賞
じゅしょう	名詞	授賞
じゅしん	名詞	受信
じゅしんき	名詞	受信機
じゅじる	一段動詞	誦じる
じゅっちょう	名詞	十兆
じゅつご	名詞	述語
じゅにゅう	名詞	授乳
じゅひょう	名詞	樹氷
じゅもく	名詞	樹木
じゅりつ	名詞	樹立
じゅれい	名詞	樹令
じゅれい	名詞	樹齢
じゅんい	名詞	順位
じゅんえん	名詞	順延
じゅんきん	名詞	純金
じゅんしん	名詞	純真
じゅんじょ	名詞	順序
じゅんじょう	名詞	純情
じゅんちょう	名詞	順調
じゅんばん	名詞	順番
じゅんぱく	名詞	純白
じゅんび	名詞	準備
じゅんびちゅう	名詞	準備中
じゅんもう	名詞	純毛
じゆう	名詞	自由
じゆうな	な形容詞	自由な
じょうい	名詞	上位
じょうえい	名詞	上映
じょうえん	名詞	上演
じょうおん	名詞	常温
じょうかん	名詞	上巻
じょうき	名詞	蒸気
じょうきゃく	名詞	乗客
じょうきゅう	名詞	上級
じょうけん	名詞	条件
じょうこう	名詞	乗降
じょうし	名詞	上司
じょうしき	名詞	常識
じょうしゃけん	名詞	乗車券
じょうじ	名詞	常時
じょうじる	一段動詞	乗じる
じょうずな	な形容詞	上手な
じょうせい	名詞	情勢
じょうたい	名詞	状態
じょうたつ	名詞	上達
じょうとう	名詞	上等
じょうとうく	名詞	城東区
じょうなんく	名詞	城南区
じょうはつ	名詞	蒸発
じょうば	名詞	乗馬
じょうひん	名詞	上品
じょうぶな	な形容詞	丈夫な
じょうほう	名詞	情報
じょうもん	名詞	城門
じょうもん	名詞	縄文
じょうやく	名詞	条約
じょうよう	名詞	常用
じょうりく	名詞	上陸
じょがい	名詞	除外
じょきょ	名詞	除去
じょしゅ	名詞	助手
じょせい	名詞	女性
じょせつ	名詞	除雪
じょのくち	名詞	序の口
じょぶん	名詞	序文
じょめい	名詞	除名
じょゆう	名詞	女優
じょれつ	名詞	序列
じらす	五段動詞	焦らす
じりょく	名詞	磁力
じれい	名詞	事例
じんかく	名詞	人格
じんけん	名詞	人権
じんこう	名詞	人口
じんこう	名詞	人工
じんこつ	名詞	人骨
じんさい	名詞	人災
じんざい	名詞	人材
じんしゅ	名詞	人種
じんじゃ	名詞	神社
じんじゅつ	名詞	仁術
じんとく	名詞	仁徳
じんどる	五段動詞	陣取る
じんぼう	名詞	人望
じんめい	名詞	人命
じんるい	名詞	人類
すいい	名詞	推移
すいえい	名詞	水泳
すいおん	名詞	水温
すいがい	名詞	水害
すいぎん	名詞	水銀
すいげん	名詞	水源
すいさつ	名詞	推察
すいしん	名詞	推進
すいしん	名詞	水深
すいじゅん	名詞	水準
すいじょうき	名詞	水蒸気
すいせい	名詞	彗星
すいせい	名詞	水性
すいせい	名詞	水星
すいそく	名詞	推測
すいちょく	名詞	垂直
すいてい	名詞	推定
すいふ	名詞	水夫
すいぶん	名詞	水分
すいめん	名詞	水面
すいり	名詞	推理
すいりゅう	名詞	水流
すう	五段動詞	吸う
すうがく	名詞	数学
すうさつ	名詞	数冊
すうじ	名詞	数字
すうじゅうばい	名詞	数十倍
すうせんばい	名詞	数千倍
すうち	名詞	数値
すうばい	名詞	数倍
すうひゃくばい	名詞	数百倍
すうまい	名詞	数枚
すうりょう	名詞	数量
すうわ	名詞	数羽
すえっこ	名詞	末っ子
すえる	一段動詞	据える
すかす	五段動詞	賺す
すかす	五段動詞	透かす
すがる	五段動詞	縋る
すきな	な形容詞	好きな
すきーじょう	名詞	スキー場
すぎなみく	名詞	杉並区
すぎる	一段動詞	過ぎる
すく	五段動詞	梳く
すく	五段動詞	透く
すく	五段動詞	鍬く
すくいぬし	名詞	救い主
すくう	五段動詞	巣くう
すくう	五段動詞	掬う
すくう	五段動詞	救う
すくない	い形容詞	少ない
すくむ	五段動詞	竦む
すぐ	副詞
すぐる	五段動詞	選る
すぐれる	一段動詞	優れる
すぐれる	一段動詞	勝れる
すける	一段動詞	助ける
すける	一段動詞	透ける
すごい	い形容詞	凄い
すごす	五段動詞	過ごす
すじがき	名詞	筋書き
すすぐ	五段動詞	濯ぐ
すすむ	五段動詞	進む
すすめる	一段動詞	勧める
すすめる	一段動詞	進める
すする	五段動詞	啜る
すずしい	い形容詞	涼しい
すずむ	五段動詞	涼む
すたる	五段動詞	廃る
すたれる	一段動詞	廃れる
すだく	五段動詞	集く
すだち	名詞	巣立ち
すていし	名詞	捨て石
すてきな	な形容詞	素適な
すてみ	名詞	捨て身
すてる	一段動詞	捨てる
すなば	名詞	砂場
すねる	一段動詞	拗ねる
すばこ	名詞	巣箱
すばらしい	い形容詞	素晴らしい
すべらす	五段動詞	滑らす
すべる	一段動詞	統べる
すべる	五段動詞	滑る
すぼまる	五段動詞	窄まる
すぼめる	一段動詞	窄める
すまう	五段動詞	住まう
すまく	名詞	須磨区
すます	五段動詞	洗ます
すます	五段動詞	済ます
すます	五段動詞	澄ます
すみだく	名詞	墨田区
すみだわら	名詞	炭俵
すみのえく	名詞	住之江区
すみび	名詞	炭火
すみよしく	名詞	住吉区
すむ	五段動詞	住む
すむ	五段動詞	清む
すむ	五段動詞	済む
すむ	五段動詞	澄む
すもう	名詞	相撲
すりもの	名詞	刷り物
する	サ変動詞	する
する	一段動詞	為る
する	五段動詞	磨る
するがく	名詞	駿河区
すると	接続詞
すれる	一段動詞	擦れる
すれる	一段動詞	磨れる
すわる	五段動詞	座る
すんこく	名詞	寸刻
すんじ	名詞	寸時
すんぜん	名詞	寸前
すんぶん	名詞	寸分
すんぽう	名詞	寸法
ず	未然形接続連用助動詞
ずあん	名詞	図案
ずこう	名詞	図工
ずっと	副詞
ずつ	助詞
ずつう	名詞	頭痛
ずぬける	一段動詞	図抜ける
ずのう	名詞	頭脳
ずひょう	名詞	図表
ずらす	五段動詞	ずらす
